3.920000000000000284e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.924000000000000199e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.928000000000000114e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.932000000000000028e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.935999999999999943e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.939999999999999858e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.943999999999999773e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.948000000000000398e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.952000000000000313e+01,5.787486352218862748e+02,1.177915998146534982e+01,6.817172763333330295e+03,1.453685964053100044e+01
3.956000000000000227e+01,5.379142772290407493e+02,8.364807759099726070e+01,4.499549519896000857e+04,1.482567744258601117e+01
3.960000000000000142e+01,5.378951502529009758e+02,8.358543347890585551e+01,4.496019930008992378e+04,1.510657581135280658e+01
3.964000000000000057e+01,5.379009831997218498e+02,8.357516742857220038e+01,4.495516473091035732e+04,1.538112886334467611e+01
3.967999999999999972e+01,5.378851897075461466e+02,8.360296414789729624e+01,4.496879623080491729e+04,1.564965991428016778e+01
3.971999999999999886e+01,5.378641147109316307e+02,8.356402389944994979e+01,4.494608973636078008e+04,1.591223704522389149e+01
3.975999999999999801e+01,5.378555562319379533e+02,8.357908691627932285e+01,4.495347628271290159e+04,1.616923893257130018e+01
3.980000000000000426e+01,5.378839769991579942e+02,8.352906605448227140e+01,4.492894624441029009e+04,1.642070255645496601e+01
3.984000000000000341e+01,5.378622304744666280e+02,8.356734017627947253e+01,4.494771598203218309e+04,1.666705843419770616e+01
3.988000000000000256e+01,5.378233550218873233e+02,8.353691918338148525e+01,4.492810614339848689e+04,1.690826305853819278e+01
3.992000000000000171e+01,5.377666361313437164e+02,8.363674505237396772e+01,4.497705104378995020e+04,1.714489908552086561e+01
3.996000000000000085e+01,6.000205727210145596e+02,-2.593086564487225232e+01,-1.555905285538793032e+04,1.664559150408146593e+01
4.000000000000000000e+01,6.000143494850481147e+02,-2.591991268136494853e+01,-1.555231954621843943e+04,1.604669618041090473e+01
4.003999999999999915e+01,5.999983290714925488e+02,-2.589171657792428505e+01,-1.553498668354723486e+04,1.552358531484846260e+01
4.007999999999999829e+01,6.000211840949613133e+02,-2.593194166971916204e+01,-1.555971434654635959e+04,1.496528503802558596e+01
4.011999999999999744e+01,6.001021185039386410e+02,-2.597554490104522529e+01,-1.558797952441142115e+04,1.443676037774081244e+01
4.016000000000000369e+01,5.999925462581151123e+02,-2.578269654749053075e+01,-1.546942575092915649e+04,1.390045362081071723e+01
4.020000000000000284e+01,5.999837719798065336e+02,-2.576725372150172078e+01,-1.545993408138730956e+04,1.337639044170752811e+01
4.024000000000000199e+01,5.999845969135969881e+02,-2.576870561401417703e+01,-1.546082645080943985e+04,1.285439732780976740e+01
4.028000000000000114e+01,5.999888392723710240e+02,-2.577617221195243147e+01,-1.546541564633408416e+04,1.234082054489379665e+01
4.032000000000000028e+01,5.853072542511087022e+02,6.357833476378274562e-02,3.721286055044748764e+01,1.231881668762778936e+01
4.035999999999999943e+01,5.853004547309129748e+02,7.554556483040675285e-02,4.421685344814073915e+01,1.229693799942460508e+01
4.039999999999999858e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.043999999999999773e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.048000000000000398e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.052000000000000313e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.056000000000000227e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.060000000000000142e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.064000000000000057e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.067999999999999972e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.071999999999999886e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.075999999999999801e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.080000000000000426e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.084000000000000341e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.088000000000000256e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.092000000000000171e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.096000000000000085e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.100000000000000000e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.103999999999999915e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.107999999999999829e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.111999999999999744e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.116000000000000369e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.120000000000000284e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.124000000000000199e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.128000000000000114e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.132000000000000028e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.135999999999999943e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.139999999999999858e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.143999999999999773e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.148000000000000398e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.152000000000000313e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.156000000000000227e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.160000000000000142e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.164000000000000057e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.167999999999999972e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.171999999999999886e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.175999999999999801e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.180000000000000426e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.184000000000000341e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.188000000000000256e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.192000000000000171e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.196000000000000085e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.200000000000000000e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.203999999999999915e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.207999999999999829e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.211999999999999744e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.216000000000000369e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.220000000000000284e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.224000000000000199e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.228000000000000114e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.232000000000000028e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.235999999999999943e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.239999999999999858e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.243999999999999773e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.248000000000000398e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.252000000000000313e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.256000000000000227e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.260000000000000142e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.264000000000000057e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.267999999999999972e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.271999999999999886e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.275999999999999801e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.280000000000000426e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.284000000000000341e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.288000000000000256e+01,5.792159596293907953e+02,1.049793464581091484e+01,6.080571289999998044e+03,1.229693799942460508e+01
4.292000000000000171e+01,5.377010411248539867e+02,8.356464621482204791e+01,4.493279727093990368e+04,1.264225436607249087e+01
4.296000000000000085e+01,5.376658647611021706e+02,8.362655700055596242e+01,4.496314508669752104e+04,1.297476191160707160e+01
4.300000000000000000e+01,5.375854904791074205e+02,8.367170881803629356e+01,4.498069662416909705e+04,1.329942226318406995e+01
4.303999999999999915e+01,5.375935066145868859e+02,8.365760033173593513e+01,4.497378271729954577e+04,1.361624771123037014e+01
4.307999999999999829e+01,5.376299555704423483e+02,8.351488288070011379e+01,4.490010277262149611e+04,1.392509389700939515e+01
4.311999999999999744e+01,5.375674683709812598e+02,8.362486103660775427e+01,4.495400484032434179e+04,1.422692206461379349e+01
4.316000000000000369e+01,5.376047300533241469e+02,8.355928006729831736e+01,4.492186420403001830e+04,1.452137234983688785e+01
4.320000000000000284e+01,5.375167270901997654e+02,8.361785844717660154e+01,4.494599759881797945e+04,1.480914002889933201e+01
4.324000000000000199e+01,5.375580008029551209e+02,8.354521626036967064e+01,4.491039942957485619e+04,1.509010998130086456e+01
4.328000000000000114e+01,5.375626935973250511e+02,8.353695689084575804e+01,4.490635156116667349e+04,1.536473565840351618e+01
4.332000000000000028e+01,5.374968424832818528e+02,8.357428868403448519e+01,4.492091628045481048e+04,1.563334032911246574e+01
4.335999999999999943e+01,6.000318147523699963e+02,-2.648794788912041298e+01,-1.589361144097512988e+04,1.516037464336832308e+01
4.339999999999999858e+01,6.000545280598062163e+02,-2.644935666989275447e+01,-1.587105623403798381e+04,1.457681724769475728e+01
4.343999999999999773e+01,6.000636968099345268e+02,-2.646549377060754082e+01,-1.588098202989105448e+04,1.406982891447614037e+01
4.348000000000000398e+01,6.000295699480224130e+02,-2.640543011961378994e+01,-1.584403887896442029e+04,1.352524645918103552e+01
4.352000000000000313e+01,5.999946820481618488e+02,-2.634402703349003971e+01,-1.580627612382703592e+04,1.301240532557033269e+01
4.356000000000000227e+01,6.000592836461055413e+02,-2.645772655390034345e+01,-1.587620444283798497e+04,1.248857926517342243e+01
4.360000000000000142e+01,6.000449041534950538e+02,-2.643241848930775362e+01,-1.586063801896174118e+04,1.197934701246756184e+01
4.364000000000000057e+01,6.000715259635328493e+02,-2.647927316674765663e+01,-1.588945785557549607e+04,1.146865464343519747e+01
4.367999999999999972e+01,6.000460695536282856e+02,-2.643446960631498399e+01,-1.586189958800415297e+04,1.096562370970388400e+01
4.371999999999999886e+01,6.000383340856759560e+02,-2.642085509793838582e+01,-1.585352587808598764e+04,1.046394053786086786e+01
4.375999999999999801e+01,6.000609864060261316e+02,-2.636441563029503854e+01,-1.582025724913329395e+04,9.966372951806505398e+00
4.380000000000000426e+01,5.850524134286965818e+02,5.083730286804599707e-02,2.974248673515591079e+01,9.952102901321497441e+00
4.384000000000000341e+01,5.850478206057206307e+02,5.892072164275405366e-02,3.447143978560957578e+01,9.937912669931629139e+00
4.388000000000000256e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.392000000000000171e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.396000000000000085e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.400000000000000000e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.403999999999999915e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.407999999999999829e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.411999999999999744e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.416000000000000369e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.420000000000000284e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.424000000000000199e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.428000000000000114e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.432000000000000028e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.435999999999999943e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.439999999999999858e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.443999999999999773e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.448000000000000398e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.452000000000000313e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.456000000000000227e+01,5.798398631691104583e+02,9.128675089251169439e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.460000000000000142e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.464000000000000057e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.467999999999999972e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.471999999999999886e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.475999999999999801e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.480000000000000426e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.484000000000000341e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.488000000000000256e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.492000000000000171e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.496000000000000085e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.500000000000000000e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.503999999999999915e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.507999999999999829e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.511999999999999744e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.516000000000000369e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.520000000000000284e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.524000000000000199e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.528000000000000114e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.532000000000000028e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.535999999999999943e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.539999999999999858e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.543999999999999773e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.548000000000000398e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.552000000000000313e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.556000000000000227e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.560000000000000142e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.564000000000000057e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.567999999999999972e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.571999999999999886e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.575999999999999801e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.580000000000000426e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.584000000000000341e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.588000000000000256e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.592000000000000171e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.596000000000000085e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.600000000000000000e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.603999999999999915e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.607999999999999829e+01,5.782314491202685076e+02,1.178969558591995792e+01,6.817172763333330295e+03,9.937912669931629139e+00
4.611999999999999744e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.616000000000000369e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.620000000000000284e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.624000000000000199e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.628000000000000114e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.632000000000000028e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.635999999999999943e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.639999999999999858e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.643999999999999773e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.648000000000000398e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.652000000000000313e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.656000000000000227e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.660000000000000142e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.664000000000000057e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.667999999999999972e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.671999999999999886e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.675999999999999801e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.680000000000000426e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.684000000000000341e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.688000000000000256e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.692000000000000171e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.696000000000000085e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.700000000000000000e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.703999999999999915e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.707999999999999829e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.711999999999999744e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.716000000000000369e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.720000000000000284e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.724000000000000199e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.728000000000000114e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.732000000000000028e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.735999999999999943e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.739999999999999858e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.743999999999999773e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.748000000000000398e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.752000000000000313e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.756000000000000227e+01,5.783833674727088692e+02,1.134744293162905038e+01,6.563172254999997676e+03,9.937912669931629139e+00
4.760000000000000142e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.764000000000000057e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.767999999999999972e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.771999999999999886e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.775999999999999801e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.780000000000000426e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.784000000000000341e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.788000000000000256e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.792000000000000171e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.796000000000000085e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.800000000000000000e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.803999999999999915e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.807999999999999829e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.812000000000000455e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.816000000000000369e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.820000000000000284e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.824000000000000199e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.828000000000000114e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.832000000000000028e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.835999999999999943e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.839999999999999858e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
4.843999999999999773e+01,5.795986647315418168e+02,9.132473963028111541e+00,5.293169714666665641e+03,9.937912669931629139e+00
